date,version,sites
2019-02-28 00:00:00,all,17708
2019-02-28 00:00:00,3.3,21
2019-02-28 00:00:00,3.2,3496
2019-02-28 00:00:00,3.1,3334
2019-02-28 00:00:00,3.0,4368
2019-02-28 00:00:00,2.1,3225
2019-02-28 00:00:00,2.0,1473
2019-02-28 00:00:00,1.9,1137
2019-02-28 00:00:00,older,412
2019-02-28 00:00:00,unknown,224
2019-03-01 00:00:00,all,17511
2019-03-01 00:00:00,3.3,21
2019-03-01 00:00:00,3.2,3469
2019-03-01 00:00:00,3.1,3317
2019-03-01 00:00:00,3.0,4349
2019-03-01 00:00:00,2.1,3223
2019-03-01 00:00:00,2.0,1444
2019-03-01 00:00:00,1.9,1132
2019-03-01 00:00:00,older,354
2019-03-01 00:00:00,unknown,184
2019-03-02 00:00:00,all,17251
2019-03-02 00:00:00,3.3,20
2019-03-02 00:00:00,3.2,3439
2019-03-02 00:00:00,3.1,3294
2019-03-02 00:00:00,3.0,4327
2019-03-02 00:00:00,2.1,3223
2019-03-02 00:00:00,2.0,1404
2019-03-02 00:00:00,1.9,1124
2019-03-02 00:00:00,older,269
2019-03-02 00:00:00,unknown,136
2019-03-03 00:00:00,all,16972
2019-03-03 00:00:00,3.3,19
2019-03-03 00:00:00,3.2,3359
2019-03-03 00:00:00,3.1,3279
2019-03-03 00:00:00,3.0,4283
2019-03-03 00:00:00,2.1,3219
2019-03-03 00:00:00,2.0,1360
2019-03-03 00:00:00,1.9,1115
2019-03-03 00:00:00,older,151
2019-03-03 00:00:00,unknown,75
2019-03-04 00:00:00,all,16622
2019-03-04 00:00:00,3.3,19
2019-03-04 00:00:00,3.2,3324
2019-03-04 00:00:00,3.1,3261
2019-03-04 00:00:00,3.0,4250
2019-03-04 00:00:00,2.1,3218
2019-03-04 00:00:00,2.0,1322
2019-03-04 00:00:00,1.9,1108
2019-03-04 00:00:00,older,72
2019-03-04 00:00:00,unknown,37
2019-03-05 00:00:00,all,16383
2019-03-05 00:00:00,3.3,20
2019-03-05 00:00:00,3.2,3276
2019-03-05 00:00:00,3.1,3254
2019-03-05 00:00:00,3.0,4240
2019-03-05 00:00:00,2.1,3212
2019-03-05 00:00:00,2.0,1271
2019-03-05 00:00:00,1.9,1102
2019-03-05 00:00:00,older,6
2019-03-06 00:00:00,all,16345
2019-03-06 00:00:00,3.3,20
2019-03-06 00:00:00,3.2,3273
2019-03-06 00:00:00,3.1,3248
2019-03-06 00:00:00,3.0,4227
2019-03-06 00:00:00,2.1,3210
2019-03-06 00:00:00,2.0,1264
2019-03-06 00:00:00,1.9,1100
2019-03-06 00:00:00,older,1
2019-03-07 00:00:00,all,16320
2019-03-07 00:00:00,3.3,21
2019-03-07 00:00:00,3.2,3283
2019-03-07 00:00:00,3.1,3241
2019-03-07 00:00:00,3.0,4211
2019-03-07 00:00:00,2.1,3209
2019-03-07 00:00:00,2.0,1255
2019-03-07 00:00:00,1.9,1098
2019-03-08 00:00:00,all,16269
2019-03-08 00:00:00,3.3,21
2019-03-08 00:00:00,3.2,3274
2019-03-08 00:00:00,3.1,3219
2019-03-08 00:00:00,3.0,4199
2019-03-08 00:00:00,2.1,3205
2019-03-08 00:00:00,2.0,1251
2019-03-08 00:00:00,1.9,1098
2019-03-09 00:00:00,all,16252
2019-03-09 00:00:00,3.3,21
2019-03-09 00:00:00,3.2,3277
2019-03-09 00:00:00,3.1,3215
2019-03-09 00:00:00,3.0,4186
2019-03-09 00:00:00,2.1,3200
2019-03-09 00:00:00,2.0,1253
2019-03-09 00:00:00,1.9,1098
2019-03-10 00:00:00,all,16231
2019-03-10 00:00:00,3.3,22
2019-03-10 00:00:00,3.2,3283
2019-03-10 00:00:00,3.1,3205
2019-03-10 00:00:00,3.0,4178
2019-03-10 00:00:00,2.1,3194
2019-03-10 00:00:00,2.0,1251
2019-03-10 00:00:00,1.9,1096
2019-03-11 00:00:00,all,16193
2019-03-11 00:00:00,3.3,22
2019-03-11 00:00:00,3.2,3278
2019-03-11 00:00:00,3.1,3197
2019-03-11 00:00:00,3.0,4172
2019-03-11 00:00:00,2.1,3189
2019-03-11 00:00:00,2.0,1241
2019-03-11 00:00:00,1.9,1092
2019-03-13 00:00:00,all,16150
2019-03-13 00:00:00,3.3,22
2019-03-13 00:00:00,3.2,3284
2019-03-13 00:00:00,3.1,3183
2019-03-13 00:00:00,3.0,4154
2019-03-13 00:00:00,2.1,3179
2019-03-13 00:00:00,2.0,1238
2019-03-13 00:00:00,1.9,1088
2019-03-15 00:00:00,all,16093
2019-03-15 00:00:00,3.3,22
2019-03-15 00:00:00,3.2,3276
2019-03-15 00:00:00,3.1,3170
2019-03-15 00:00:00,3.0,4134
2019-03-15 00:00:00,2.1,3169
2019-03-15 00:00:00,2.0,1236
2019-03-15 00:00:00,1.9,1084
2019-03-18 00:00:00,all,15972
2019-03-18 00:00:00,3.3,22
2019-03-18 00:00:00,3.2,3250
2019-03-18 00:00:00,3.1,3152
2019-03-18 00:00:00,3.0,4096
2019-03-18 00:00:00,2.1,3144
2019-03-18 00:00:00,2.0,1233
2019-03-18 00:00:00,1.9,1073
2019-03-20 00:00:00,all,15944
2019-03-20 00:00:00,3.3,22
2019-03-20 00:00:00,3.2,3266
2019-03-20 00:00:00,3.1,3144
2019-03-20 00:00:00,3.0,4079
2019-03-20 00:00:00,2.1,3143
2019-03-20 00:00:00,2.0,1221
2019-03-20 00:00:00,1.9,1067
2019-03-22 00:00:00,all,15888
2019-03-22 00:00:00,3.3,22
2019-03-22 00:00:00,3.2,3267
2019-03-22 00:00:00,3.1,3127
2019-03-22 00:00:00,3.0,4065
2019-03-22 00:00:00,2.1,3133
2019-03-22 00:00:00,2.0,1211
2019-03-22 00:00:00,1.9,1061
2019-03-25 00:00:00,all,15842
2019-03-25 00:00:00,3.3,22
2019-03-25 00:00:00,3.2,3273
2019-03-25 00:00:00,3.1,3118
2019-03-25 00:00:00,3.0,4037
2019-03-25 00:00:00,2.1,3128
2019-03-25 00:00:00,2.0,1202
2019-03-25 00:00:00,1.9,1060
2019-03-27 00:00:00,all,15767
2019-03-27 00:00:00,3.3,23
2019-03-27 00:00:00,3.2,3279
2019-03-27 00:00:00,3.1,3070
2019-03-27 00:00:00,3.0,4024
2019-03-27 00:00:00,2.1,3114
2019-03-27 00:00:00,2.0,1199
2019-03-27 00:00:00,1.9,1058
2019-03-29 00:00:00,all,15729
2019-03-29 00:00:00,3.3,23
2019-03-29 00:00:00,3.2,3281
2019-03-29 00:00:00,3.1,3064
2019-03-29 00:00:00,3.0,4005
2019-03-29 00:00:00,2.1,3106
2019-03-29 00:00:00,2.0,1193
2019-03-29 00:00:00,1.9,1055
2019-03-30 00:00:00,all,15721
2019-03-30 00:00:00,3.3,23
2019-03-30 00:00:00,3.2,3289
2019-03-30 00:00:00,3.1,3057
2019-03-30 00:00:00,3.0,4002
2019-03-30 00:00:00,2.1,3100
2019-03-30 00:00:00,2.0,1193
2019-03-30 00:00:00,1.9,1055
2019-03-31 00:00:00,all,15696
2019-03-31 00:00:00,3.3,22
2019-03-31 00:00:00,3.2,3287
2019-03-31 00:00:00,3.1,3054
2019-03-31 00:00:00,3.0,3993
2019-03-31 00:00:00,2.1,3091
2019-03-31 00:00:00,2.0,1193
2019-03-31 00:00:00,1.9,1054
2019-04-01 23:00:00,all,15631
2019-04-01 23:00:00,3.3,22
2019-04-01 23:00:00,3.2,3291
2019-04-01 23:00:00,3.1,3013
2019-04-01 23:00:00,3.0,3975
2019-04-01 23:00:00,2.1,3081
2019-04-01 23:00:00,2.0,1191
2019-04-01 23:00:00,1.9,1054
2019-04-02 23:00:00,all,15617
2019-04-02 23:00:00,3.3,22
2019-04-02 23:00:00,3.2,3296
2019-04-02 23:00:00,3.1,3004
2019-04-02 23:00:00,3.0,3967
2019-04-02 23:00:00,2.1,3080
2019-04-02 23:00:00,2.0,1193
2019-04-02 23:00:00,1.9,1053
2019-04-03 23:00:00,all,15606
2019-04-03 23:00:00,3.3,21
2019-04-03 23:00:00,3.2,3301
2019-04-03 23:00:00,3.1,3001
2019-04-03 23:00:00,3.0,3961
2019-04-03 23:00:00,2.1,3079
2019-04-03 23:00:00,2.0,1189
2019-04-03 23:00:00,1.9,1052
2019-04-04 23:00:00,all,15588
2019-04-04 23:00:00,3.3,22
2019-04-04 23:00:00,3.2,3307
2019-04-04 23:00:00,3.1,2994
2019-04-04 23:00:00,3.0,3955
2019-04-04 23:00:00,2.1,3066
2019-04-04 23:00:00,2.0,1191
2019-04-04 23:00:00,1.9,1052
2019-04-05 23:00:00,all,15577
2019-04-05 23:00:00,3.3,21
2019-04-05 23:00:00,3.2,3313
2019-04-05 23:00:00,3.1,2993
2019-04-05 23:00:00,3.0,3950
2019-04-05 23:00:00,2.1,3064
2019-04-05 23:00:00,2.0,1183
2019-04-05 23:00:00,1.9,1051
2019-04-06 23:00:00,all,15546
2019-04-06 23:00:00,3.3,21
2019-04-06 23:00:00,3.2,3320
2019-04-06 23:00:00,3.1,2986
2019-04-06 23:00:00,3.0,3945
2019-04-06 23:00:00,2.1,3061
2019-04-06 23:00:00,2.0,1168
2019-04-06 23:00:00,1.9,1043
2019-04-07 23:00:00,all,15380
2019-04-07 23:00:00,3.3,21
2019-04-07 23:00:00,3.2,3325
2019-04-07 23:00:00,3.1,2981
2019-04-07 23:00:00,3.0,3935
2019-04-07 23:00:00,2.1,3000
2019-04-07 23:00:00,2.0,1109
2019-04-07 23:00:00,1.9,1007
2019-04-08 23:00:00,all,15367
2019-04-08 23:00:00,3.3,21
2019-04-08 23:00:00,3.2,3341
2019-04-08 23:00:00,3.1,2977
2019-04-08 23:00:00,3.0,3927
2019-04-08 23:00:00,2.1,2990
2019-04-08 23:00:00,2.0,1102
2019-04-08 23:00:00,1.9,1007
2019-04-09 23:00:00,all,15354
2019-04-09 23:00:00,3.3,22
2019-04-09 23:00:00,3.2,3345
2019-04-09 23:00:00,3.1,2973
2019-04-09 23:00:00,3.0,3921
2019-04-09 23:00:00,2.1,2982
2019-04-09 23:00:00,2.0,1103
2019-04-09 23:00:00,1.9,1006
2019-04-10 23:00:00,all,15343
2019-04-10 23:00:00,3.3,22
2019-04-10 23:00:00,3.2,3350
2019-04-10 23:00:00,3.1,2971
2019-04-10 23:00:00,3.0,3912
2019-04-10 23:00:00,2.1,2971
2019-04-10 23:00:00,2.0,1109
2019-04-10 23:00:00,1.9,1006
2019-04-12 23:00:00,all,15323
2019-04-12 23:00:00,3.3,22
2019-04-12 23:00:00,3.2,3358
2019-04-12 23:00:00,3.1,2968
2019-04-12 23:00:00,3.0,3901
2019-04-12 23:00:00,2.1,2951
2019-04-12 23:00:00,2.0,1117
2019-04-12 23:00:00,1.9,1004
2019-04-13 23:00:00,all,15308
2019-04-13 23:00:00,3.3,22
2019-04-13 23:00:00,3.2,3361
2019-04-13 23:00:00,3.1,2966
2019-04-13 23:00:00,3.0,3891
2019-04-13 23:00:00,2.1,2949
2019-04-13 23:00:00,2.0,1114
2019-04-13 23:00:00,1.9,1003
2019-04-14 23:00:00,all,15299
2019-04-14 23:00:00,3.3,22
2019-04-14 23:00:00,3.2,3361
2019-04-14 23:00:00,3.1,2965
2019-04-14 23:00:00,3.0,3884
2019-04-14 23:00:00,2.1,2945
2019-04-14 23:00:00,2.0,1117
2019-04-14 23:00:00,1.9,1003
2019-04-15 23:00:00,all,15289
2019-04-15 23:00:00,3.3,22
2019-04-15 23:00:00,3.2,3362
2019-04-15 23:00:00,3.1,2957
2019-04-15 23:00:00,3.0,3884
2019-04-15 23:00:00,2.1,2937
2019-04-15 23:00:00,2.0,1122
2019-04-15 23:00:00,1.9,1003
2019-04-16 23:00:00,all,15269
2019-04-16 23:00:00,3.3,22
2019-04-16 23:00:00,3.2,3361
2019-04-16 23:00:00,3.1,2951
2019-04-16 23:00:00,3.0,3878
2019-04-16 23:00:00,2.1,2937
2019-04-16 23:00:00,2.0,1117
2019-04-16 23:00:00,1.9,1001
2019-04-17 23:00:00,all,15255
2019-04-17 23:00:00,3.3,22
2019-04-17 23:00:00,3.2,3364
2019-04-17 23:00:00,3.1,2948
2019-04-17 23:00:00,3.0,3867
2019-04-17 23:00:00,2.1,2934
2019-04-17 23:00:00,2.0,1118
2019-04-17 23:00:00,1.9,1000
2019-04-18 23:00:00,all,15236
2019-04-18 23:00:00,3.3,22
2019-04-18 23:00:00,3.2,3359
2019-04-18 23:00:00,3.1,2941
2019-04-18 23:00:00,3.0,3864
2019-04-18 23:00:00,2.1,2934
2019-04-18 23:00:00,2.0,1113
2019-04-18 23:00:00,1.9,1000
2019-04-20 23:00:00,all,15212
2019-04-20 23:00:00,3.3,23
2019-04-20 23:00:00,3.2,3359
2019-04-20 23:00:00,3.1,2939
2019-04-20 23:00:00,3.0,3852
2019-04-20 23:00:00,2.1,2935
2019-04-20 23:00:00,2.0,1105
2019-04-20 23:00:00,1.9,997
2019-04-23 23:00:00,all,15099
2019-04-23 23:00:00,3.3,23
2019-04-23 23:00:00,3.2,3348
2019-04-23 23:00:00,3.1,2922
2019-04-23 23:00:00,3.0,3816
2019-04-23 23:00:00,2.1,2912
2019-04-23 23:00:00,2.0,1098
2019-04-23 23:00:00,1.9,987
2019-04-25 23:00:00,all,15045
2019-04-25 23:00:00,3.3,24
2019-04-25 23:00:00,3.2,3350
2019-04-25 23:00:00,3.1,2915
2019-04-25 23:00:00,3.0,3797
2019-04-25 23:00:00,2.1,2892
2019-04-25 23:00:00,2.0,1085
2019-04-25 23:00:00,1.9,982
2019-04-26 23:00:00,all,15014
2019-04-26 23:00:00,3.3,24
2019-04-26 23:00:00,3.2,3356
2019-04-26 23:00:00,3.1,2914
2019-04-26 23:00:00,3.0,3781
2019-04-26 23:00:00,2.1,2881
2019-04-26 23:00:00,2.0,1077
2019-04-26 23:00:00,1.9,979
2019-04-27 23:00:00,all,14990
2019-04-27 23:00:00,3.3,24
2019-04-27 23:00:00,3.2,3368
2019-04-27 23:00:00,3.1,2908
2019-04-27 23:00:00,3.0,3770
2019-04-27 23:00:00,2.1,2859
2019-04-27 23:00:00,2.0,1082
2019-04-27 23:00:00,1.9,977
2019-04-28 23:00:00,all,14986
2019-04-28 23:00:00,3.3,24
2019-04-28 23:00:00,3.2,3378
2019-04-28 23:00:00,3.1,2907
2019-04-28 23:00:00,3.0,3767
2019-04-28 23:00:00,2.1,2839
2019-04-28 23:00:00,2.0,1093
2019-04-28 23:00:00,1.9,976
2019-04-29 23:00:00,all,14969
2019-04-29 23:00:00,3.3,23
2019-04-29 23:00:00,3.2,3379
2019-04-29 23:00:00,3.1,2905
2019-04-29 23:00:00,3.0,3763
2019-04-29 23:00:00,2.1,2834
2019-04-29 23:00:00,2.0,1088
2019-04-29 23:00:00,1.9,975
2019-04-30 23:00:00,all,14954
2019-04-30 23:00:00,3.3,23
2019-04-30 23:00:00,3.2,3382
2019-04-30 23:00:00,3.1,2901
2019-04-30 23:00:00,3.0,3753
2019-04-30 23:00:00,2.1,2837
2019-04-30 23:00:00,2.0,1084
2019-04-30 23:00:00,1.9,972
2019-05-01 23:00:00,all,14944
2019-05-01 23:00:00,3.3,23
2019-05-01 23:00:00,3.2,3383
2019-05-01 23:00:00,3.1,2896
2019-05-01 23:00:00,3.0,3753
2019-05-01 23:00:00,2.1,2841
2019-05-01 23:00:00,2.0,1073
2019-05-01 23:00:00,1.9,973
2019-05-02 23:00:00,all,14929
2019-05-02 23:00:00,3.3,23
2019-05-02 23:00:00,3.2,3386
2019-05-02 23:00:00,3.1,2895
2019-05-02 23:00:00,3.0,3744
2019-05-02 23:00:00,2.1,2837
2019-05-02 23:00:00,2.0,1071
2019-05-02 23:00:00,1.9,971
2019-05-03 23:00:00,all,14902
2019-05-03 23:00:00,3.3,23
2019-05-03 23:00:00,3.2,3388
2019-05-03 23:00:00,3.1,2892
2019-05-03 23:00:00,3.0,3732
2019-05-03 23:00:00,2.1,2836
2019-05-03 23:00:00,2.0,1062
2019-05-03 23:00:00,1.9,967
2019-05-04 23:00:00,all,14892
2019-05-04 23:00:00,3.3,24
2019-05-04 23:00:00,3.2,3388
2019-05-04 23:00:00,3.1,2887
2019-05-04 23:00:00,3.0,3733
2019-05-04 23:00:00,2.1,2828
2019-05-04 23:00:00,2.0,1064
2019-05-04 23:00:00,1.9,966
2019-05-05 23:00:00,all,14884
2019-05-05 23:00:00,3.3,24
2019-05-05 23:00:00,3.2,3395
2019-05-05 23:00:00,3.1,2884
2019-05-05 23:00:00,3.0,3729
2019-05-05 23:00:00,2.1,2817
2019-05-05 23:00:00,2.0,1069
2019-05-05 23:00:00,1.9,964
2019-05-06 23:00:00,all,14882
2019-05-06 23:00:00,3.3,24
2019-05-06 23:00:00,3.2,3400
2019-05-06 23:00:00,3.1,2882
2019-05-06 23:00:00,3.0,3727
2019-05-06 23:00:00,2.1,2823
2019-05-06 23:00:00,2.0,1067
2019-05-06 23:00:00,1.9,964
2019-05-07 23:00:00,all,14865
2019-05-07 23:00:00,3.3,24
2019-05-07 23:00:00,3.2,3406
2019-05-07 23:00:00,3.1,2878
2019-05-07 23:00:00,3.0,3718
2019-05-07 23:00:00,2.1,2819
2019-05-07 23:00:00,2.0,1057
2019-05-07 23:00:00,1.9,963
2019-05-08 23:00:00,all,14856
2019-05-08 23:00:00,3.3,24
2019-05-08 23:00:00,3.2,3407
2019-05-08 23:00:00,3.1,2875
2019-05-08 23:00:00,3.0,3713
2019-05-08 23:00:00,2.1,2817
2019-05-08 23:00:00,2.0,1056
2019-05-08 23:00:00,1.9,963
2019-05-09 23:00:00,all,14836
2019-05-09 23:00:00,3.3,23
2019-05-09 23:00:00,3.2,3406
2019-05-09 23:00:00,3.1,2872
2019-05-09 23:00:00,3.0,3703
2019-05-09 23:00:00,2.1,2813
2019-05-09 23:00:00,2.0,1055
2019-05-09 23:00:00,1.9,962
2019-05-10 23:00:00,all,14816
2019-05-10 23:00:00,3.3,22
2019-05-10 23:00:00,3.2,3406
2019-05-10 23:00:00,3.1,2868
2019-05-10 23:00:00,3.0,3690
2019-05-10 23:00:00,2.1,2800
2019-05-10 23:00:00,2.0,1068
2019-05-10 23:00:00,1.9,960
2019-05-11 23:00:00,all,14797
2019-05-11 23:00:00,3.3,22
2019-05-11 23:00:00,3.2,3401
2019-05-11 23:00:00,3.1,2865
2019-05-11 23:00:00,3.0,3687
2019-05-11 23:00:00,2.1,2793
2019-05-11 23:00:00,2.0,1067
2019-05-11 23:00:00,1.9,960
2019-05-12 23:00:00,all,14777
2019-05-12 23:00:00,3.3,22
2019-05-12 23:00:00,3.2,3398
2019-05-12 23:00:00,3.1,2858
2019-05-12 23:00:00,3.0,3684
2019-05-12 23:00:00,2.1,2784
2019-05-12 23:00:00,2.0,1070
2019-05-12 23:00:00,1.9,959
2019-05-13 23:00:00,all,14768
2019-05-13 23:00:00,3.3,22
2019-05-13 23:00:00,3.2,3404
2019-05-13 23:00:00,3.1,2855
2019-05-13 23:00:00,3.0,3675
2019-05-13 23:00:00,2.1,2785
2019-05-13 23:00:00,2.0,1066
2019-05-13 23:00:00,1.9,959
2019-05-14 23:00:00,all,14753
2019-05-14 23:00:00,3.3,22
2019-05-14 23:00:00,3.2,3403
2019-05-14 23:00:00,3.1,2849
2019-05-14 23:00:00,3.0,3672
2019-05-14 23:00:00,2.1,2788
2019-05-14 23:00:00,2.0,1058
2019-05-14 23:00:00,1.9,959
2019-05-15 23:00:00,all,14735
2019-05-15 23:00:00,3.3,22
2019-05-15 23:00:00,3.2,3402
2019-05-15 23:00:00,3.1,2843
2019-05-15 23:00:00,3.0,3663
2019-05-15 23:00:00,2.1,2785
2019-05-15 23:00:00,2.0,1060
2019-05-15 23:00:00,1.9,958
2019-05-16 23:00:00,all,14698
2019-05-16 23:00:00,3.3,22
2019-05-16 23:00:00,3.2,3394
2019-05-16 23:00:00,3.1,2836
2019-05-16 23:00:00,3.0,3652
2019-05-16 23:00:00,2.1,2775
2019-05-16 23:00:00,2.0,1059
2019-05-16 23:00:00,1.9,958
2019-05-17 23:00:00,all,14679
2019-05-17 23:00:00,3.3,22
2019-05-17 23:00:00,3.2,3407
2019-05-17 23:00:00,3.1,2830
2019-05-17 23:00:00,3.0,3645
2019-05-17 23:00:00,2.1,2750
2019-05-17 23:00:00,2.0,1065
2019-05-17 23:00:00,1.9,958
2019-05-18 23:00:00,all,14663
2019-05-18 23:00:00,3.3,22
2019-05-18 23:00:00,3.2,3407
2019-05-18 23:00:00,3.1,2829
2019-05-18 23:00:00,3.0,3636
2019-05-18 23:00:00,2.1,2750
2019-05-18 23:00:00,2.0,1060
2019-05-18 23:00:00,1.9,957
2019-05-19 23:00:00,all,14645
2019-05-19 23:00:00,3.3,22
2019-05-19 23:00:00,3.2,3409
2019-05-19 23:00:00,3.1,2822
2019-05-19 23:00:00,3.0,3632
2019-05-19 23:00:00,2.1,2750
2019-05-19 23:00:00,2.0,1055
2019-05-19 23:00:00,1.9,954
2019-05-20 23:00:00,all,14645
2019-05-20 23:00:00,3.3,23
2019-05-20 23:00:00,3.2,3410
2019-05-20 23:00:00,3.1,2823
2019-05-20 23:00:00,3.0,3631
2019-05-20 23:00:00,2.1,2748
2019-05-20 23:00:00,2.0,1055
2019-05-20 23:00:00,1.9,953
2019-05-21 23:00:00,all,14621
2019-05-21 23:00:00,3.3,23
2019-05-21 23:00:00,3.2,3402
2019-05-21 23:00:00,3.1,2817
2019-05-21 23:00:00,3.0,3631
2019-05-21 23:00:00,2.1,2750
2019-05-21 23:00:00,2.0,1044
2019-05-21 23:00:00,1.9,952
2019-05-22 23:00:00,all,14588
2019-05-22 23:00:00,3.3,23
2019-05-22 23:00:00,3.2,3404
2019-05-22 23:00:00,3.1,2816
